"","fail_date","tbf","stopDur","Shift","line"
"12841",2015-12-10 04:35:53,5.14344610634649,9.29180642393664,3,3
"12842",2015-12-10 05:00:34,19.4400705305547,27.7293885932459,3,3
"12843",2015-12-10 05:07:52,7.01287258007156,289.454239060764,3,3
"12844",2015-12-10 05:24:00,9.7254720564953,5.32111006137765,3,3
"12845",2015-12-10 05:43:18,18.9531053326982,13.2607386090528,3,3
"12846",2015-12-10 05:54:08,10.0618006772903,158.341239620182,3,3
"12847",2015-12-10 06:02:23,7.85983032594259,171.33740746647,1,3
"12848",2015-12-10 06:34:25,27.7088435626241,106.280350427582,1,3
"12849",2015-12-10 06:36:07,1.55641222532358,35.8037748476603,1,3
"12850",2015-12-10 06:48:21,10.2839457533398,9.37800390000767,1,3
"12851",2015-12-10 07:06:09,16.5485888609446,487.177792501655,1,3
"12852",2015-12-10 07:08:08,0.596340533880366,51.9587530489603,1,3
"12853",2015-12-10 07:10:00,1.27151489793686,53.2263426949587,1,3
"12854",2015-12-10 07:28:16,17.8377154763607,19.1340953873958,1,3
"12855",2015-12-10 07:51:38,23.0199171862978,11.0169001999875,1,3
"12856",2015-12-10 08:10:40,18.1400873128517,9.3078825444022,1,3
"12857",2015-12-10 08:12:44,1.54384772352173,321.840966274239,1,3
"12858",2015-12-10 08:19:50,6.9028278733376,41.1531088566778,1,3
"12859",2015-12-10 08:24:26,4.46730421631438,103.023024569069,1,3
"12860",2015-12-10 08:31:45,7.14156073876239,36.2711239376659,1,3
"12861",2015-12-10 08:58:38,24.3239235241425,12.3402171858685,1,3
"12862",2015-12-10 09:36:30,37.1153400596368,18.3393082994215,1,3
"12863",2015-12-10 09:48:42,10.7995007925285,70.0848995647043,1,3
"12864",2015-12-10 09:52:07,2.93003785621888,22.6691576518613,1,3
"12868",2015-12-10 11:32:12,41.6960574172704,27.2069005646512,1,3
"12869",2015-12-10 11:38:55,6.16428586680839,17.1205188797703,1,3
"12870",2015-12-10 11:42:38,1.11036118623037,219.256523382113,1,3
"12871",2015-12-10 11:51:11,5.32280496817102,8.22430537884712,1,3
"12872",2015-12-10 12:19:17,25.0374019641513,6.02792369292493,1,3
"12873",2015-12-10 12:19:51,0.150806817857816,8.10204574332452,1,3
"12874",2015-12-10 12:30:25,9.778153123874,6.25886946435234,1,3
"12875",2015-12-10 12:33:50,2.84296582681496,402.425545608635,1,3
"12876",2015-12-10 12:46:33,12.4357504599188,6.55594787521941,1,3
"12877",2015-12-10 12:50:33,3.31704405209049,190.679547519615,1,3
"12878",2015-12-10 13:57:39,66.7184120407477,6.51466981291573,1,3
"12879",2015-12-10 13:59:38,0.332594636153675,50.2235346379583,1,3
"12880",2015-12-10 14:32:17,28.1012715443526,5.06722076231857,2,3
"12881",2015-12-10 14:38:32,6.10508113985307,8.83733196400598,2,3
"12882",2015-12-10 15:02:53,15.8988269816283,15.7203649426455,2,3
"12883",2015-12-10 15:08:21,4.31084268369052,17.1859765574035,2,3
"12884",2015-12-10 15:21:45,13.2736316387876,119.407090971573,2,3
"12885",2015-12-10 15:34:12,8.98583453056967,77.8636171239842,2,3
"12886",2015-12-10 15:38:47,4.45307411919746,31.4851495530188,2,3
"12887",2015-12-10 15:41:14,2.32058355127899,19.1506624629993,2,3
"12888",2015-12-10 15:57:02,14.7884566246954,8.98451149747934,2,3
"12889",2015-12-10 15:59:06,1.59664568025364,10.0326716290759,2,3
"12890",2015-12-10 16:59:28,59.9219776451217,24.1298206744886,2,3
"12891",2015-12-10 17:05:16,5.24461693789949,37.9447665609445,2,3
"12892",2015-12-10 17:34:44,28.0747022423248,42.1215218917406,2,3
"12895",2015-12-10 19:49:51,69.1096734493688,153.775024851505,2,3
"12896",2015-12-10 20:16:32,26.3768312667725,142.975034979614,2,3
"12897",2015-12-10 20:24:11,5.73583001777737,12.4983618421426,2,3
"12898",2015-12-10 20:42:28,17.8353471504971,153.001822384619,2,3
"12899",2015-12-10 21:12:42,29.2543827873638,26.002044567771,2,3
"12900",2015-12-10 21:33:09,20.3549756545455,66.0862193556627,2,3
"12901",2015-12-10 21:38:23,3.80500676901999,52.4668210627248,2,3
"12902",2015-12-10 22:12:45,33.1313029198921,100.571335525223,3,3
"12903",2015-12-10 22:15:21,2.24778160703389,49.4945102737335,3,3
"12904",2015-12-10 22:33:26,16.7741201361568,10.8635483479089,3,3
"12905",2015-12-10 22:53:30,19.1048229225045,29.9418273360358,3,3
"12906",2015-12-10 23:40:37,46.7923153378855,186.983522913022,3,3
"12907",2015-12-11 00:00:02,16.6178191187401,72.2192956606784,3,3
"12908",2015-12-11 00:08:36,8.44771418606211,23.9656099373927,3,3
"12909",2015-12-11 00:11:15,2.3406281204055,17.0060318551918,3,3
"12910",2015-12-11 00:39:21,27.5061659007637,21.1070651658848,3,3
"12911",2015-12-11 00:41:33,1.63070779421076,19.1937606522455,3,3
"12912",2015-12-11 01:08:49,27.0764857826641,119.930827601276,3,3
"12913",2015-12-11 01:09:55,0.908399736544536,341.913112225363,3,3
"12914",2015-12-11 01:14:56,4.21240431184571,33.7146453433367,3,3
"12915",2015-12-11 01:28:21,12.266550514307,549.055115117158,3,3
"12916",2015-12-11 01:32:07,3.65114566856009,23.2049526405939,3,3
"12921",2015-12-11 03:17:13,36.2230958540594,50.4565353898779,3,3
"12922",2015-12-11 03:23:39,4.84196539016887,6.58998416303048,3,3
"12923",2015-12-11 03:38:20,13.9745093618193,13.1356666208896,3,3
"12924",2015-12-11 03:47:38,8.73204080796056,17.5015211539584,3,3
"12925",2015-12-11 03:57:21,8.38725343942484,56.3014691406477,3,3
"12926",2015-12-11 04:16:57,19.3825622468891,316.042235276642,3,3
"12927",2015-12-11 04:46:18,25.6758115503246,62.3971859479394,3,3
"12928",2015-12-11 05:26:56,37.2448127637178,69.5532449950566,3,3
"12929",2015-12-11 05:39:03,11.7850319932197,114.176167853509,3,3
"12930",2015-12-11 05:42:03,2.26594617782829,195.227020161781,3,3
"12931",2015-12-11 06:10:03,25.0640226390129,514.223679036207,1,3
"12932",2015-12-11 06:19:12,6.28391413295419,15.6625601742829,1,3
"12933",2015-12-11 06:48:08,28.6594786938539,6.53904390627537,1,3
"12934",2015-12-11 06:50:15,1.78383160641344,18.990672783333,1,3
"12935",2015-12-11 07:17:19,26.4290895538145,21.1830550495177,1,3
"12936",2015-12-11 07:27:28,7.22224597065288,85.9178234427891,1,3
"12937",2015-12-11 08:31:55,64.0585652202178,11.7485666821792,1,3
"12938",2015-12-11 08:49:53,15.6756605553633,335.78595908445,1,3
"12939",2015-12-11 09:02:31,12.0435294284913,47.178904942592,1,3
"12940",2015-12-11 09:11:48,7.60464639979765,25.135373162613,1,3
"12941",2015-12-11 09:13:24,1.35511744796453,77.7043761360397,1,3
"12942",2015-12-11 09:29:39,6.91773605382236,5.50012604634646,1,3
"12943",2015-12-11 09:40:29,10.5660837284473,29.4709720170237,1,3
"12944",2015-12-11 09:52:52,2.70607490436533,72.2286700954751,1,3
"12945",2015-12-11 11:10:09,70.8348157584594,56.2843771233816,1,3
"12946",2015-12-11 11:11:28,1.18585397046153,13.7035823952603,1,3
"12947",2015-12-11 11:16:55,4.91604043078922,230.92055394462,1,3
"12948",2015-12-11 11:25:27,8.31259189354674,11.1119338907654,1,3
"12949",2015-12-11 11:29:01,3.14849469330061,104.478634745309,1,3
"12950",2015-12-11 11:37:35,8.47711926267313,11.1062336290267,1,3
"12951",2015-12-11 11:55:26,17.7457997748014,9.02393661349307,1,3
"12952",2015-12-11 12:12:48,16.3054724734377,27.813713670635,1,3
"12953",2015-12-11 12:32:39,19.6903391962749,22.9441233920939,1,3
"12954",2015-12-11 12:56:27,22.1842797821431,11.4128276732365,1,3
"12955",2015-12-11 13:14:33,18.0123404555533,12.3767833934689,1,3
"12956",2015-12-11 13:25:20,10.4880103632014,54.3118140589546,1,3
"12957",2015-12-11 13:39:54,10.2596468918129,49.1270953435414,1,3
"12958",2015-12-11 14:07:38,27.1145887600274,179.528645026119,2,3
"12959",2015-12-11 14:21:08,11.4497891266014,15.0661749737941,2,3
"12960",2015-12-11 14:40:20,16.3216309499205,8.33966107348422,2,3
"12961",2015-12-11 14:51:09,10.4986574303013,63.4327015676299,2,3
"12962",2015-12-11 15:01:00,9.68678380386436,119.641178850634,2,3
"12963",2015-12-11 15:13:29,11.8603513160938,31.1394388388246,2,3
"12964",2015-12-11 15:20:12,5.87050586071109,80.1752563383234,2,3
"12965",2015-12-11 15:37:38,11.9222455451467,19.6229303879873,2,3
"12966",2015-12-11 15:47:54,9.87998450021297,16.9993177673377,2,3
"12967",2015-12-11 15:54:24,5.61303748036164,24.897730529366,2,3
"12968",2015-12-11 16:08:29,13.2450071335818,20.8359606994724,2,3
"12969",2015-12-11 16:49:05,39.8181766064589,17.6964416819021,2,3
"12970",2015-12-11 16:52:58,3.71593608074604,18.9680421805801,2,3
"12971",2015-12-11 17:01:21,7.82105050789363,17.3897851193685,2,3
"12972",2015-12-11 17:02:38,1.12851502715373,234.476236656362,2,3
"12973",2015-12-11 17:08:26,3.57552018223146,15.2854987888397,2,3
"12974",2015-12-11 17:09:30,0.92584091920498,34.1909477813404,2,3
"12975",2015-12-11 17:20:16,8.58816710911581,34.1174196813527,2,3
"12976",2015-12-11 17:26:38,6.27504807708417,27.060885133397,2,3
"12977",2015-12-11 17:35:36,8.35757268772722,183.925597063188,2,3
"12978",2015-12-11 17:49:25,13.4528903089867,17.5136574866685,2,3
"12979",2015-12-11 17:57:27,7.64364530515113,24.8056892544549,2,3
"12980",2015-12-11 17:58:49,1.20966914145308,12.7023927634765,2,3
"12985",2015-12-11 19:12:33,13.5112059010604,17.5218277281876,2,3
"12986",2015-12-11 19:32:40,15.5254565662067,31.6795832653555,2,3
"12987",2015-12-11 20:34:59,61.5092018466338,198.757831587242,2,3
"12988",2015-12-11 20:39:32,4.20190322781411,92.1323442530347,2,3
"12989",2015-12-11 20:52:56,13.2956159850297,15.1911814090348,2,3
"12990",2015-12-11 21:55:24,60.3457565062895,5.08690662479317,2,3
"12991",2015-12-11 22:04:13,7.68660380434776,224.256103240279,3,3
"12992",2015-12-11 22:24:43,20.0655690830373,23.2124104949855,3,3
"12993",2015-12-11 22:47:28,22.4534664791385,34.386450555666,3,3
"12994",2015-12-11 22:59:35,9.17272582215858,122.989006403361,3,3
"12995",2015-12-11 23:24:42,24.8693887269799,26.4118677432557,3,3
"12996",2015-12-11 23:27:59,2.02327485425625,234.20492689415,3,3
"12997",2015-12-11 23:40:36,11.6428063003077,34.3996117782998,3,3
"13164",2015-12-14 00:15:51,44.0319232606457,375.921574731406,3,3
"13165",2015-12-14 00:23:28,7.47745355089025,50.2408639983698,3,3
"13166",2015-12-14 00:51:43,26.6872803510383,31.7782725264698,3,3
"13167",2015-12-14 01:09:15,14.5181287533519,74.0639501249711,3,3
"13168",2015-12-14 01:29:35,19.8669378824393,22.8152706111956,3,3
"13169",2015-12-14 01:33:47,3.69675595522876,298.209478460818,3,3
"13170",2015-12-14 01:35:53,1.9192036885368,65.0948382216358,3,3
"13171",2015-12-14 01:44:06,7.91907341066456,59.0860302504001,3,3
"13172",2015-12-14 01:45:23,0.254262230864865,345.100885863534,3,3
"13175",2015-12-14 03:02:25,9.91061529774574,7.8016675699399,3,3
"13176",2015-12-14 03:15:59,12.4187357310458,44.6276262283072,3,3
"13177",2015-12-14 03:20:58,3.30247372447946,60.3243247062881,3,3
"13178",2015-12-14 03:58:14,36.8013183747038,10.3710330290964,3,3
"13179",2015-12-14 05:25:25,85.7608659624175,19.3214739973664,3,3
"13180",2015-12-14 05:28:38,1.94394688523848,137.924067684846,3,3
"13181",2015-12-14 05:47:05,18.2833218764828,13.8554717838232,3,3
"13182",2015-12-14 05:53:10,3.29351903667399,6.24263070390222,3,3
"13183",2015-12-14 06:30:30,37.0024379389305,10.0763210809405,1,3
"13184",2015-12-14 06:31:13,0.110169427572755,110.796058375082,1,3
"13185",2015-12-14 06:34:41,3.30666343405461,7.48291491450532,1,3
"13186",2015-12-14 06:38:03,2.33356609190989,18.2068396737179,1,3
"13187",2015-12-14 06:42:57,3.80487118725829,78.3535307877747,1,3
"13188",2015-12-14 07:00:14,16.6319775159859,27.1037842854882,1,3
"13189",2015-12-14 07:02:38,2.23330149209105,21.7733735963582,1,3
"13190",2015-12-14 07:07:56,5.21913904397244,30.6752094992651,1,3
"13191",2015-12-14 07:10:05,0.605707562732321,40.7315224546736,1,3
"13192",2015-12-14 07:12:39,2.05938126008218,8.89961680843722,1,3
"13193",2015-12-14 07:26:51,13.2750878967901,13.8576419554662,1,3
"13194",2015-12-14 07:29:15,1.60819840819018,81.5799088495929,1,3
"13195",2015-12-14 07:42:31,12.8577907658978,104.967659740038,1,3
"13196",2015-12-14 07:47:35,3.30414358330044,7.00044109880786,1,3
"13197",2015-12-14 07:50:39,2.18699366399956,24.109076369107,1,3
"13198",2015-12-14 08:18:02,25.1282114519581,52.4531035159902,1,3
"13199",2015-12-14 08:35:07,16.7522731567802,244.236217183796,1,3
"13200",2015-12-14 08:56:20,21.0974947875049,33.418472771352,1,3
"13201",2015-12-14 09:44:06,47.3240197741301,24.1357216193271,1,3
"13202",2015-12-14 09:47:13,3.03424996722005,31.9043341104887,1,3
"13203",2015-12-14 09:55:49,7.81459600981749,18.35914859147,1,3
"13208",2015-12-14 11:15:49,23.0983102406088,15.6482666588657,1,3
"13209",2015-12-14 11:29:42,11.9369834025703,31.3046881230931,1,3
"13210",2015-12-14 11:34:48,4.29208863364021,33.5008815316732,1,3
"13211",2015-12-14 12:13:25,37.2631815582705,163.395549351047,1,3
"13212",2015-12-14 12:33:42,19.8651000774981,63.6204490177016,1,3
"13213",2015-12-14 12:44:04,9.28170516718625,11.4755555899453,1,3
"13214",2015-12-14 12:51:22,7.09732478256877,72.3320029773595,1,3
"13215",2015-12-14 13:07:43,15.7821599523063,14.7683123262821,1,3
"13216",2015-12-14 13:11:27,0.424384007088982,32.0509525738087,1,3
"13217",2015-12-14 13:22:04,2.58875374989357,20.3029977652792,1,3
"13218",2015-12-14 13:27:19,5.14029441549269,59.527053020861,1,3
"13219",2015-12-14 13:38:13,9.93306536682679,407.641800552183,1,3
"13220",2015-12-14 14:08:32,28.0395888722908,6.70553895077131,2,3
"13221",2015-12-14 14:25:46,17.0427952644421,18.7584734058712,2,3
"13222",2015-12-14 14:59:36,29.0418462953762,62.8210441172771,2,3
"13223",2015-12-14 15:07:31,7.63935620154071,107.812580908067,2,3
"13224",2015-12-14 15:13:03,4.8247062100462,14.3919866247044,2,3
"13225",2015-12-14 15:58:04,39.5128613132981,30.6825483694915,2,3
"13226",2015-12-14 16:08:55,7.44603124313757,24.4661890806585,2,3
"13227",2015-12-14 16:11:42,2.69268515591782,81.2577856425852,2,3
"13228",2015-12-14 16:34:35,21.1243911390911,26.3171028608584,2,3
"13229",2015-12-14 16:44:47,9.40334728333102,13.2497556264922,2,3
"13230",2015-12-14 17:32:21,47.4590932303649,22.3966420908873,2,3
"13231",2015-12-14 17:35:48,3.29576746307247,18.2204697757364,2,3
"13232",2015-12-14 17:41:11,5.29401175635512,83.167233840543,2,3
"13233",2015-12-14 17:57:38,10.9660973360221,23.8853714002452,2,3
"13239",2015-12-14 19:21:46,25.8327772953801,62.634605270315,2,3
"13240",2015-12-14 19:37:25,14.2340240092474,31.5086060354659,2,3
"13241",2015-12-14 19:38:44,1.00227161333225,14.4047011438012,2,3
"13242",2015-12-14 20:25:42,46.0681132790585,7.1535499709497,2,3
"13243",2015-12-14 20:33:48,7.87658317883718,12.6191253023545,2,3
"13244",2015-12-14 20:39:17,5.02911433007417,21.7848507853408,2,3
"13245",2015-12-14 20:50:52,10.9089008709401,5.86948527756954,2,3
"13246",2015-12-14 20:54:00,2.86474282917853,8.95083255056631,2,3
"13247",2015-12-14 21:15:44,20.4557760232495,22.0201118410577,2,3
"13248",2015-12-14 21:58:17,41.5367984240753,24.5765519959404,2,3
"13249",2015-12-14 22:02:54,3.77693925326529,231.837537179609,3,3
"13250",2015-12-14 22:05:58,1.94246584267304,79.2819685405509,3,3
"13251",2015-12-14 22:18:24,11.0178882099263,112.26499839799,3,3
"13252",2015-12-14 22:18:52,0.305407187152156,39.7927402785088,3,3
"13253",2015-12-14 22:27:46,8.65338818966051,49.8733603749001,3,3
"13254",2015-12-14 22:38:58,11.0555018392014,34.7180248332877,3,3
"13255",2015-12-14 22:53:26,9.77593677371498,204.923860348811,3,3
"13256",2015-12-14 23:13:18,18.0029435940135,84.6486826900288,3,3
"13257",2015-12-14 23:20:32,7.1222077272289,19.2196111431353,3,3
"13258",2015-12-14 23:43:03,22.3975980261067,37.7731206532158,3,3
"13259",2015-12-14 23:45:57,2.7157642964946,68.9617125386791,3,3
"13260",2015-12-14 23:48:13,1.99416334618953,102.008910884494,3,3
"13261",2015-12-15 00:19:32,29.5921362874481,11.5555278038587,3,3
"13262",2015-12-15 00:28:25,8.70242844442258,15.5313466280166,3,3
"13263",2015-12-15 00:42:07,13.0873930251884,64.897583266052,3,3
"13264",2015-12-15 00:50:46,8.11804286861836,138.618538092769,3,3
"13265",2015-12-15 00:58:05,0.48566471790597,98.4621051022557,3,3
"13266",2015-12-15 01:07:39,6.96647419623723,12.9069363830143,3,3
"13267",2015-12-15 01:15:38,0.978050779833566,36.7921971145766,3,3
"13268",2015-12-15 01:48:10,30.1919503703235,404.475525606863,3,3
"13272",2015-12-15 03:01:08,3.71516866986794,29.8536504334557,3,3
"13273",2015-12-15 03:06:38,5.2825491527989,379.743623805432,3,3
"13274",2015-12-15 03:18:34,11.6921267507435,490.584986891204,3,3
"13275",2015-12-15 03:31:42,7.47215143115669,11.3875157724407,3,3
"13276",2015-12-15 03:39:00,6.4740606457245,10.2066109508209,3,3
"13277",2015-12-15 03:52:21,11.867423412432,15.4072113074741,3,3
"13278",2015-12-15 03:57:40,5.06490601752922,43.2133680422969,3,3
"13279",2015-12-15 04:33:32,35.1950460375028,12.8928027454467,3,3
"13280",2015-12-15 04:51:57,17.1897208438696,313.416179186352,3,3
"13281",2015-12-15 04:53:02,0.673601551419039,11.4882783973686,3,3
"13282",2015-12-15 04:57:38,4.42332184835653,124.482246713826,3,3
"13283",2015-12-15 05:01:04,2.46599429016723,35.0266566388896,3,3
"13284",2015-12-15 05:28:09,24.8214273319537,57.0624432943007,3,3
"13285",2015-12-15 05:30:19,2.03408625897638,226.30526457931,3,3
"13286",2015-12-15 05:41:21,9.97778691995667,21.9950580004706,3,3
"13287",2015-12-15 05:57:28,15.3573128242935,7.93437305506155,3,3
"13288",2015-12-15 05:59:52,0.526111830826043,45.7754539039795,3,3
"13289",2015-12-15 06:29:24,28.9044236621181,43.8411240561881,1,3
"13290",2015-12-15 07:25:47,55.7945526954878,59.6487637046421,1,3
"13291",2015-12-15 07:33:17,1.26242124774804,15.5090343302717,1,3
"13292",2015-12-15 07:37:59,4.26836738006117,19.9197799685211,1,3
"13293",2015-12-15 07:50:37,12.2519766010819,14.8588478490038,1,3
"13294",2015-12-15 08:19:19,25.6662293203156,13.3178789399771,1,3
"13295",2015-12-15 08:22:10,2.68208839147173,139.7976363609,1,3
"13296",2015-12-15 08:28:12,5.90479752760514,12.6876629995826,1,3
"13297",2015-12-15 08:31:42,2.85718433931303,66.9279801061997,1,3
"13298",2015-12-15 08:50:59,16.7914312939555,69.393801293331,1,3
"13299",2015-12-15 08:59:50,8.5147409675836,14.5110429419447,1,3
"13300",2015-12-15 09:26:25,25.3489042951181,305.782968476533,1,3
"13301",2015-12-15 09:51:06,24.2368048873175,13.9578972653241,1,3
"13305",2015-12-15 11:00:20,0.121416449299312,60.4023408631659,1,3
"13306",2015-12-15 11:18:59,9.44378525639312,14.4833238137844,1,3
"13307",2015-12-15 11:29:11,9.58529362885905,17.0324684642357,1,3
"13308",2015-12-15 11:51:33,21.7314995667411,86.2081618001915,1,3
"13309",2015-12-15 12:01:04,7.03492220290913,129.798442785067,1,3
"13310",2015-12-15 12:36:26,30.0661770451655,83.9999697792781,1,3
"13311",2015-12-15 13:31:28,53.5687403201023,45.8454071988313,1,3
"13312",2015-12-15 13:36:04,2.94122594951886,10.820365279459,1,3
"13313",2015-12-15 14:16:44,32.2765655481629,128.626602915355,2,3
"13314",2015-12-15 14:19:43,2.90090137590507,21.2307797739372,2,3
"13315",2015-12-15 14:23:41,1.40574109434487,16.964508561386,2,3
"13316",2015-12-15 14:35:43,11.7090165528783,20.4725758707319,2,3
"13317",2015-12-15 15:17:10,38.3900305627317,32.6077864736762,2,3
"13318",2015-12-15 15:22:01,4.75199524728696,29.1921133081455,2,3
"13319",2015-12-15 15:23:30,0.376361054819613,14.6898753055363,2,3
"13320",2015-12-15 15:24:36,0.592472833227118,26.9519004152566,2,3
"13321",2015-12-15 16:03:23,38.665695727335,15.4788912034417,2,3
"13322",2015-12-15 16:12:25,7.91600372367117,13.1063234870036,2,3
"13323",2015-12-15 16:18:56,4.92395800590686,76.2329451440728,2,3
"13324",2015-12-15 16:57:15,38.0934600945272,9.36577976556852,2,3
"13325",2015-12-15 17:32:47,34.8426161640626,12.584662982617,2,3
"13329",2015-12-15 19:07:22,41.0469025288572,89.5761838319812,2,3
"13330",2015-12-15 19:46:27,29.8700961093899,14.2615447786424,2,3
"13331",2015-12-15 19:59:07,12.2211450522962,118.160637256508,2,3
"13332",2015-12-15 20:10:09,10.1608901966576,9.80629455905986,2,3
"13333",2015-12-15 20:37:46,27.1870027703277,105.260504747575,2,3
"13334",2015-12-15 20:52:13,14.213929007366,15.8766216013183,2,3
"13335",2015-12-15 20:59:38,6.83296971615778,10.3299328700558,2,3
"13336",2015-12-15 21:28:51,28.2345889910372,19.0063458638791,2,3
"13337",2015-12-15 21:36:15,7.18858272136702,51.5032906039154,2,3
"13338",2015-12-15 21:40:39,2.84635933130371,21.8419568315316,2,3
"13339",2015-12-15 21:55:23,14.6465259522605,65.9387744896699,2,3
"13340",2015-12-15 22:07:35,10.7768628393882,37.6711851363214,3,3
"13341",2015-12-15 22:23:37,15.7717231585585,72.2191419291801,3,3
"13342",2015-12-15 22:38:17,10.2482853920608,96.6572640989448,3,3
"13343",2015-12-15 23:19:03,40.5187517645921,74.7547727559413,3,3
"13344",2015-12-15 23:20:39,0.315489646109661,207.601640847403,3,3
"13345",2015-12-15 23:24:14,2.51787260653137,18.0646581479624,3,3
"13346",2015-12-15 23:25:09,0.789684039629587,32.9183786231169,3,3
"13347",2015-12-15 23:31:09,4.43547048847004,17.0119676680208,3,3
"13348",2015-12-16 00:30:15,56.508020529443,31.2680034767843,3,3
"13349",2015-12-16 00:49:44,15.5085132511805,49.4830006007695,3,3
"13350",2015-12-16 01:15:58,25.5397191150655,186.194161214889,3,3
"13357",2015-12-16 03:02:37,8.3028714646299,93.84083052317,3,3
"13358",2015-12-16 03:03:50,0.743086285641208,36.4237841209515,3,3
"13359",2015-12-16 03:16:50,9.83286338589676,96.1384577377171,3,3
"13360",2015-12-16 03:20:50,1.71811939407145,11.6468588523797,3,3
"13361",2015-12-16 03:42:34,21.1881478587964,32.7249608461618,3,3
"13362",2015-12-16 03:43:21,0.496963917272789,6.80867325582784,3,3
"13363",2015-12-16 03:46:43,1.84986140279463,100.512169670414,3,3
"13364",2015-12-16 04:10:27,23.4761960052152,39.0198411278932,3,3
"13365",2015-12-16 04:10:52,0.182187793719934,27.5227141242572,3,3
"13366",2015-12-16 04:17:15,2.89410836968338,47.2591637952285,3,3
"13367",2015-12-16 04:48:10,30.7868060224901,9.86457683099889,3,3
"13368",2015-12-16 04:53:48,4.91113902766701,154.539326241878,3,3
"13369",2015-12-16 05:25:16,31.1464129769447,32.3793434410602,3,3
"13370",2015-12-16 05:26:51,1.49888828425998,25.9959562232977,3,3
"13371",2015-12-16 05:28:24,1.34716646102518,60.1756954141573,3,3
"13372",2015-12-16 05:30:08,1.59754724746588,128.133321883169,3,3
"13373",2015-12-16 07:07:36,97.2132629906201,56.8700552801351,1,3
"13374",2015-12-16 07:11:44,2.5175498117185,44.5296755622489,1,3
"13375",2015-12-16 07:18:50,6.5690056370379,44.7051309430616,1,3
"13376",2015-12-16 07:21:11,1.75994853162985,29.4416326250807,1,3
"13377",2015-12-16 07:37:01,13.2340908908221,20.4322537251042,1,3
"13378",2015-12-16 07:43:55,6.26274260269394,160.503962794742,1,3
"13379",2015-12-16 07:58:20,12.8700458245032,211.283478199045,1,3
"13380",2015-12-16 08:11:02,12.2406182986942,11.3710026783804,1,3
"13381",2015-12-16 08:12:44,0.675170276215698,38.1126765074892,1,3
"13382",2015-12-16 08:57:34,44.385392980019,70.5521626811428,1,3
"13383",2015-12-16 09:53:38,55.7624660156649,48.9851523368154,1,3
"13387",2015-12-16 11:16:51,38.731018203898,86.4661618645233,1,3
"13388",2015-12-16 11:35:50,17.5151211706234,90.9113708677125,1,3
"13389",2015-12-16 11:37:20,0.997930634472644,54.1954747347834,1,3
"13390",2015-12-16 11:49:46,11.952105321398,62.4279311931036,1,3
"13391",2015-12-16 12:57:19,66.5628433751634,117.0760094879,1,3
"13392",2015-12-16 13:24:38,27.1604558801767,6.39523566272098,1,3
"13393",2015-12-16 13:46:07,19.2314968783632,15.8081163345651,1,3
"13394",2015-12-16 13:52:45,3.97831164412716,49.8812360857672,1,3
"13395",2015-12-16 14:02:15,7.56340388312497,93.021182548907,2,3
"13396",2015-12-16 14:20:30,17.2183988781864,40.9902356072406,2,3
"13397",2015-12-16 14:23:09,1.97668329014727,36.5043022562801,2,3
"13398",2015-12-16 14:51:11,27.4897455608792,12.8870794557919,2,3
"13399",2015-12-16 14:56:18,4.79907238623713,24.63433121631,2,3
"13400",2015-12-16 16:01:49,65.3104052631896,60.1636054378652,2,3
"13401",2015-12-16 16:02:04,0.126137315781503,91.5313500989097,2,3
"13402",2015-12-16 16:06:07,3.65117094715936,58.0847305376194,2,3
"13403",2015-12-16 16:06:34,0.268432202336496,31.7546480960708,2,3
"13404",2015-12-16 16:09:15,2.14657628450585,8.54858655128824,2,3
"13405",2015-12-16 16:20:35,10.9317079210574,49.3426438016998,2,3
"13406",2015-12-16 16:23:45,2.68733000747958,5.55190207408272,2,3
"13407",2015-12-16 16:30:07,5.7069853374888,34.736554793794,2,3
"13408",2015-12-16 16:32:29,2.19627640422964,31.1025334764712,2,3
"13409",2015-12-16 17:09:59,36.7228056633186,7.51420295959134,2,3
"13410",2015-12-16 17:27:44,16.0010399806158,8.35991639087218,2,3
"13411",2015-12-16 17:43:46,10.6404135059667,129.626455942918,2,3
"13412",2015-12-16 17:52:57,8.97031015608944,45.5459670694717,2,3
"13413",2015-12-16 17:56:00,2.69286813151315,245.593775371169,2,3
"13414",2015-12-16 17:56:20,0.239975390697613,32.3199620847558,2,3
"13419",2015-12-16 19:06:01,12.9059502846139,107.166008947185,2,3
"13420",2015-12-16 19:17:37,11.3248328803283,161.979985006519,2,3
"13421",2015-12-16 19:28:50,10.2647975029612,6.393400592716,2,3
"13422",2015-12-16 19:54:01,24.9551923472463,38.5333233799361,2,3
"13423",2015-12-16 20:18:50,18.3963376655575,25.308273426613,2,3
"13424",2015-12-16 21:08:07,46.2503225142691,54.6931492341539,2,3
"13425",2015-12-16 21:28:00,18.0713634433174,17.7485707901065,2,3
"13426",2015-12-16 22:01:35,30.7720800101833,43.5514062080804,3,3
"13427",2015-12-16 22:15:03,11.286534782293,8.07418284458169,3,3
"13428",2015-12-16 22:57:07,41.5025678775991,53.8668921830941,3,3
"13429",2015-12-16 23:04:55,5.75713363445773,108.938290846287,3,3
"13430",2015-12-16 23:21:44,16.7025899751122,24.720588490199,3,3
"13431",2015-12-16 23:24:38,2.37104490865716,42.9448752696927,3,3
"13432",2015-12-16 23:28:25,3.21396646486604,28.3251676195781,3,3
